row_index,hardware_name,hardware_index,date,owned,hardware_release_date,speed,power,noise,hash,profit,Mhash/J
6433,miner,-1,2023-01-01 14:32:45,0.9880234003067015,,,,,,,
6434,wallet,-1,2023-01-01 14:32:45,0.8032202124595642,,,,,,,
6435,S19J Pro,29,2023-01-01 16:04:18,0.9364838004112244,Aug 2021,96Th/s,2832W,75db,SHA-256,$0.27/day,33898.30508474576
6436,S19A,-1,2023-01-01 16:04:18,0.9859323501586914,,,,,,,
6437,S19Pro,13,2023-01-01 16:04:18,0.9246663451194764,Jan 2023,177Th/s,5221W,50db,SHA-256,$0.50/day,33901.551426929705
6438,S19A Pro,-1,2023-01-01 16:04:18,0.9511404633522034,,,,,,,
6439,hydro powerplant,-1,2023-01-01 23:06:23,0.8858358860015869,,,,,,,
6440,gas powerplant,-1,2023-01-01 23:06:23,0.9236517548561096,,,,,,,
6441,GekkoScience USB Hub,-1,2023-01-03 02:09:28,0.9749044179916382,,,,,,,
6442,FutureBit ApolloBTC 200W Power Supply,-1,2023-01-03 02:09:28,0.9397839307785034,,,,,,,
6443,Compac Fs,-1,2023-01-03 02:09:28,0.9643321633338928,,,,,,,
6444,modem,-1,2023-01-04 22:18:29,0.9395672082901,,,,,,,
6445,PC,-1,2023-01-04 22:18:29,0.9467137455940248,,,,,,,
6446,Remote desktop,-1,2023-01-04 22:18:29,0.8750356435775757,,,,,,,
6447,Anydesk,-1,2023-01-04 22:18:29,0.9043638706207277,,,,,,,
6448,AwesomeMiner,-1,2023-01-04 22:18:29,0.9594373106956482,,,,,,,
6449,Rave OS,-1,2023-01-04 22:18:29,0.8547191619873047,,,,,,,
6450,windows computer,-1,2023-01-04 22:18:29,0.9758049845695496,,,,,,,
6453,Graphics Cards,-1,2023-01-05 02:35:22,0.9842051863670348,,,,,,,
6455,15 th/s farm,-1,2023-01-06 10:09:47,0.9710653424263,,,,,,,
6456,antminer s5,127,2023-01-06 10:09:47,0.8389732241630554,Dec 2014,1.155Th/s,590W,65db,SHA-256,-$1.60/day,1957.627118644068
6457,PSU3300-03 PLUS 2,-1,2023-01-06 19:11:31,0.9892799258232116,,,,,,,
6458,PSU3300-03 PLUS,-1,2023-01-06 19:11:31,0.8814356327056885,,,,,,,
6459,Avalon A1246,39,2023-01-06 19:11:31,0.9257442355155944,Jan 2021,90Th/s,3420W,75db,SHA-256,-$1.95/day,26315.78947368421
6460,Bitcoin mining machines,-1,2023-01-07 05:34:03,0.8731254935264587,,,,,,,
6461,solar power,-1,2023-01-07 05:34:03,0.8489760756492615,,,,,,,
6462,Bitcoin mining units,-1,2023-01-07 05:34:03,0.813344419002533,,,,,,,
6463,S9,115,2023-01-07 19:36:53,0.9441493153572084,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6464,usb hub,-1,2023-01-07 21:51:56,0.9690220952033995,,,,,,,
6465,compact f's,-1,2023-01-07 21:51:56,0.8465967178344727,,,,,,,
6466,external hub,-1,2023-01-07 21:51:56,0.8741112351417542,,,,,,,
6467,ras pi,-1,2023-01-07 21:51:56,0.9842261672019958,,,,,,,
6468,gekko science hub,-1,2023-01-07 21:51:56,0.96851909160614,,,,,,,
6469,CompacF Ferrari,-1,2023-01-08 09:58:26,0.9446969032287598,,,,,,,
6470,USB stick,-1,2023-01-08 09:58:26,0.9446088075637816,,,,,,,
6471,Compact F,-1,2023-01-08 09:58:26,0.809855580329895,,,,,,,
6472,unknown,-1,2023-01-09 05:23:19,0.9305385947227478,,,,,,,
6473,unknown,-1,2023-01-09 05:23:19,0.8829084634780884,,,,,,,
6474,unknown,-1,2023-01-09 05:23:19,0.8760188221931458,,,,,,,
6475,Bitmain Antminer S9,115,2023-01-09 05:23:19,0.9206659197807312,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6476,unknown,-1,2023-01-09 17:28:44,0.9062706828117372,,,,,,,
6477,Bitmain Antminer S17,72,2023-01-10 09:19:44,0.8526462316513062,Apr 2019,50Th/s,1975W,82db,SHA-256,-$1.30/day,25316.45569620253
6478,unknown,-1,2023-01-10 15:13:22,0.8715205192565918,,,,,,,
6479,unknown,-1,2023-01-10 15:13:22,0.9561451077461244,,,,,,,
6480,unknown,-1,2023-01-10 15:13:22,0.8398681282997131,,,,,,,
6481,unknown,-1,2023-01-10 15:13:22,0.9625195264816284,,,,,,,
6482,unknown,-1,2023-01-10 21:49:23,0.9730682373046876,,,,,,,
6484,unknown,-1,2023-01-10 21:49:23,0.9560049772262572,,,,,,,
6485,unknown,-1,2023-01-10 21:49:23,0.8732361793518066,,,,,,,
6486,Canaan AvalonMiner 1066,61,2023-01-11 09:58:30,0.9970147609710692,Sep 2019,50Th/s,3250W,75db,SHA-256,-$4.97/day,15384.615384615385
6487,unknown,-1,2023-01-13 15:24:51,0.9573616981506348,,,,,,,
6488,unknown,-1,2023-01-13 15:24:51,0.8888736367225647,,,,,,,
6489,unknown,-1,2023-01-13 15:24:51,0.9431360960006714,,,,,,,
6490,unknown,-1,2023-01-14 04:20:10,0.8610565066337585,,,,,,,
6492,unknown,-1,2023-01-15 17:02:38,0.917602241039276,,,,,,,
6495,unknown,-1,2023-01-15 17:02:38,0.9295731782913208,,,,,,,
6496,unknown,-1,2023-01-15 17:02:38,0.8134972453117371,,,,,,,
6497,Bitmain Antminer T17+,54,2023-01-15 17:20:17,0.9443644285202026,Dec 2019,64Th/s,3200W,75db,SHA-256,-$3.60/day,20000.0
6498,unknown,-1,2023-01-15 17:20:17,0.9274320602416992,,,,,,,
6499,unknown,-1,2023-01-15 17:20:17,0.8711360692977905,,,,,,,
6500,Bitmain Antminer S9,115,2023-01-16 12:33:48,0.972346007823944,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6501,unknown,-1,2023-01-16 12:33:48,0.983092486858368,,,,,,,
6502,unknown,-1,2023-01-16 12:33:48,0.9409857988357544,,,,,,,
6503,unknown,-1,2023-01-16 12:33:48,0.9834911227226256,,,,,,,
6504,Bitmain Antminer S17+,53,2023-01-17 12:05:44,0.9878240823745728,Dec 2019,73Th/s,2920W,75db,SHA-256,-$2.00/day,25000.0
6505,unknown,-1,2023-01-17 12:05:44,0.9718332290649414,,,,,,,
6506,unknown,-1,2023-01-17 12:05:44,0.9475015997886658,,,,,,,
6507,Bitmain Antminer S19,50,2023-01-19 06:14:19,0.8733166456222534,May 2020,95Th/s,3250W,75db,SHA-256,-$1.02/day,29230.76923076923
6508,unknown,-1,2023-01-19 06:14:19,0.926749050617218,,,,,,,
6509,unknown,-1,2023-01-19 06:14:19,0.9112903475761414,,,,,,,
6510,unknown,-1,2023-01-19 07:38:16,0.975662648677826,,,,,,,
6511,unknown,-1,2023-01-19 07:38:16,0.8775337934494019,,,,,,,
6512,unknown,-1,2023-01-19 07:38:16,0.8172018527984619,,,,,,,
6513,unknown,-1,2023-01-19 07:38:16,0.8228870630264282,,,,,,,
6514,unknown,-1,2023-01-19 07:38:16,0.8244426250457764,,,,,,,
6515,unknown,-1,2023-01-19 07:38:16,0.9037177562713624,,,,,,,
6516,unknown,-1,2023-01-20 14:51:01,0.9530892372131348,,,,,,,
6517,Bitmain Antminer L3+,-1,2023-01-20 14:51:01,0.9925920963287354,,,,,,,
6518,unknown,-1,2023-01-20 14:51:01,0.9141584038734436,,,,,,,
6519,Bitmain Antminer S9,115,2023-01-21 10:34:00,0.9804039597511292,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6521,unknown,-1,2023-01-22 01:17:52,0.9024578928947448,,,,,,,
6522,unknown,-1,2023-01-22 02:32:52,0.9882223010063172,,,,,,,
6523,unknown,-1,2023-01-22 02:32:52,0.8076817989349365,,,,,,,
6526,unknown,-1,2023-01-22 17:42:55,0.8250386714935303,,,,,,,
6527,unknown,-1,2023-01-23 03:36:48,0.9929866194725036,,,,,,,
6528,unknown,-1,2023-01-23 03:36:48,0.9865211248397828,,,,,,,
6529,Bitmain Antminer S19 XP,22,2023-01-24 01:10:43,0.9666513204574584,Jul 2022,140Th/s,3010W,75db,SHA-256,$3.62/day,46511.62790697674
6530,unknown,-1,2023-01-24 01:10:43,0.9417991638183594,,,,,,,
6531,unknown,-1,2023-01-24 01:10:43,0.8949430584907532,,,,,,,
6533,Canaan AvalonMiner 1166 Pro,45,2023-01-24 08:19:22,0.9559634327888488,Aug 2020,81Th/s,3400W,75db,SHA-256,-$2.68/day,23823.529411764703
6534,unknown,-1,2023-01-24 08:19:22,0.9316214919090272,,,,,,,
6535,Bitmain Antminer S9k,65,2023-01-24 14:06:17,0.9301787614822388,Aug 2019,13.5Th/s,1310W,76db,SHA-256,-$2.59/day,10305.343511450385
6536,unknown,-1,2023-01-26 18:17:07,0.805087149143219,,,,,,,
6537,Bitmain Antminer S19j,37,2023-01-26 21:57:43,0.8249413967132568,Jun 2021,90Th/s,3250W,75db,SHA-256,-$1.46/day,27692.30769230769
6538,unknown,-1,2023-01-28 00:22:58,0.985829532146454,,,,,,,
6539,unknown,-1,2023-01-28 00:22:58,0.9751940965652466,,,,,,,
6540,unknown,-1,2023-01-28 00:22:58,0.9569953680038452,,,,,,,
6541,unknown,-1,2023-01-28 00:22:58,0.977099597454071,,,,,,,
6542,Canaan Inc,-1,2023-01-28 18:22:05,0.9739111065864564,,,,,,,
6543,unknown,-1,2023-01-28 18:22:05,0.8388869166374207,,,,,,,
6544,unknown,-1,2023-01-28 18:22:05,0.999390721321106,,,,,,,
6545,unknown,-1,2023-01-28 18:22:05,0.9730566143989564,,,,,,,
6546,unknown,-1,2023-01-29 02:23:16,0.9175439476966858,,,,,,,
6547,unknown,-1,2023-01-29 02:23:16,0.929206609725952,,,,,,,
6548,unknown,-1,2023-01-29 02:23:16,0.9679991602897644,,,,,,,
6549,Bitmain Antminer T19,48,2023-01-29 03:00:59,0.8915704488754272,Jun 2020,84Th/s,3150W,75db,SHA-256,-$1.70/day,26666.666666666668
6550,unknown,-1,2023-01-29 07:46:12,0.9018727540969848,,,,,,,
6551,unknown,-1,2023-01-29 07:46:12,0.8428800702095032,,,,,,,
6552,unknown,-1,2023-01-29 07:46:12,0.8637233376502991,,,,,,,
6553,Bitmain Antminer,-1,2023-01-29 08:33:47,0.8979421854019165,,,,,,,
6554,Bitmain Antminer L3,-1,2023-01-29 08:33:47,0.9522335529327391,,,,,,,
6555,unknown,-1,2023-01-29 08:33:47,0.9423121809959412,,,,,,,
6556,unknown,-1,2023-01-29 09:04:09,0.8438242673873901,,,,,,,
6557,unknown,-1,2023-01-29 23:23:14,0.809398353099823,,,,,,,
6558,unknown,-1,2023-01-29 23:23:14,0.9596521258354188,,,,,,,
6559,Bitmain Antminer T17+,54,2023-01-29 23:58:36,0.9491201043128968,Dec 2019,64Th/s,3200W,75db,SHA-256,-$3.60/day,20000.0
6560,unknown,-1,2023-01-29 23:58:36,0.9215258359909058,,,,,,,
6561,Canaan AvalonMiner 1166 Pro,45,2023-01-30 23:51:50,0.9316571354866028,Aug 2020,81Th/s,3400W,75db,SHA-256,-$2.68/day,23823.529411764703
6562,unknown,-1,2023-01-30 23:51:50,0.8089398145675659,,,,,,,
6563,unknown,-1,2023-02-02 00:53:49,0.9233344793319702,,,,,,,
6564,unknown,-1,2023-02-02 00:53:49,0.835485577583313,,,,,,,
6565,unknown,-1,2023-02-02 12:40:46,0.862385094165802,,,,,,,
6566,unknown,-1,2023-02-02 23:32:37,0.9401670098304749,,,,,,,
6567,unknown,-1,2023-02-02 23:32:37,0.9726116061210632,,,,,,,
6568,Canaan AvalonMiner 1246,39,2023-02-02 23:32:37,0.9184772372245787,Jan 2021,90Th/s,3420W,75db,SHA-256,-$1.95/day,26315.78947368421
6569,unknown,-1,2023-02-02 23:32:37,0.914372742176056,,,,,,,
6571,unknown,-1,2023-02-04 00:00:45,0.9096264839172364,,,,,,,
6573,Canaan AvalonMiner 921,88,2023-02-04 09:30:26,0.98019939661026,Sep 2018,20Th/s,1700W,72db,SHA-256,-$3.14/day,11764.70588235294
6574,Canaan AvalonMiner 851,-1,2023-02-04 09:30:26,0.9961768388748168,,,,,,,
6575,unknown,-1,2023-02-06 12:53:01,0.9777456521987916,,,,,,,
6577,unknown,-1,2023-02-06 12:53:01,0.8633454442024231,,,,,,,
6578,Bitmain Antminer L3+,-1,2023-02-06 12:53:01,0.9254602789878844,,,,,,,
6579,unknown,-1,2023-02-06 12:53:01,0.9586862325668336,,,,,,,
6580,unknown,-1,2023-02-06 12:53:01,0.9584338665008544,,,,,,,
6581,Bitmain Antminer R4,122,2023-02-06 12:53:01,0.9884271025657654,Feb 2017,8.7Th/s,845W,52db,SHA-256,-$1.67/day,10295.85798816568
6582,Bitmain Antminer S19,50,2023-02-11 01:36:52,0.9164791703224182,May 2020,95Th/s,3250W,75db,SHA-256,-$1.02/day,29230.76923076923
6583,MicroBT Whatsminer M20S,-1,2023-02-11 01:36:52,0.8428587913513184,,,,,,,
6584,Bitmain Antminer S17+,53,2023-02-13 04:03:21,0.9406055212020874,Dec 2019,73Th/s,2920W,75db,SHA-256,-$2.00/day,25000.0
6585,unknown,-1,2023-02-13 04:03:21,0.8263267278671265,,,,,,,
6586,unknown,-1,2023-02-13 04:03:21,0.8376637697219849,,,,,,,
6587,unknown,-1,2023-02-13 04:03:21,0.975772261619568,,,,,,,
6588,unknown,-1,2023-02-13 04:03:21,0.8811394572257996,,,,,,,
6589,Bitmain Antminer S19j Pro,29,2023-02-13 19:31:55,0.8899837136268616,Aug 2021,96Th/s,2832W,75db,SHA-256,$0.27/day,33898.30508474576
6590,Bitmain Antminer S19 Pro,49,2023-02-13 19:31:55,0.9346725940704346,May 2020,110Th/s,3250W,75db,SHA-256,$0.29/day,33846.153846153844
6591,Bitmain Antminer S19 Pro,49,2023-02-13 19:31:55,0.9098330736160278,May 2020,110Th/s,3250W,75db,SHA-256,$0.29/day,33846.153846153844
6592,Bitmain Antminer S19j Pro,29,2023-02-13 20:06:05,0.9831832647323608,Aug 2021,96Th/s,2832W,75db,SHA-256,$0.27/day,33898.30508474576
6593,unknown,-1,2023-02-14 10:50:06,0.8514174222946167,,,,,,,
6594,unknown,-1,2023-02-14 10:50:06,0.9542916417121888,,,,,,,
6595,unknown,-1,2023-02-14 22:18:37,0.9727684259414672,,,,,,,
6596,unknown,-1,2023-02-14 22:18:37,0.903611421585083,,,,,,,
6597,unknown,-1,2023-02-14 22:18:37,0.994568943977356,,,,,,,
6598,Bitmain,-1,2023-02-15 14:29:45,0.8956767916679382,,,,,,,
6599,Canaan AvalonMiner 1166 Pro,45,2023-02-16 16:54:45,0.9831735491752625,Aug 2020,81Th/s,3400W,75db,SHA-256,-$2.68/day,23823.529411764703
6600,unknown,-1,2023-02-16 19:55:22,0.8019940257072449,,,,,,,
6601,Bitmain Antminer S19,50,2023-02-16 19:55:22,0.9466963410377502,May 2020,95Th/s,3250W,75db,SHA-256,-$1.02/day,29230.76923076923
6602,unknown,-1,2023-02-18 01:47:40,0.973080277442932,,,,,,,
6603,unknown,-1,2023-02-18 01:47:40,0.9954878687858582,,,,,,,
6604,unknown,-1,2023-02-18 01:47:40,0.980469286441803,,,,,,,
6605,unknown,-1,2023-02-18 14:47:54,0.9933759570121764,,,,,,,
6606,unknown,-1,2023-02-18 14:47:54,0.9822877645492554,,,,,,,
6607,unknown,-1,2023-02-18 14:47:54,0.99445641040802,,,,,,,
6609,unknown,-1,2023-02-18 14:47:54,0.8640164732933044,,,,,,,
6610,unknown,-1,2023-02-18 14:47:54,0.9754016995429992,,,,,,,
6611,unknown,-1,2023-02-18 14:47:54,0.9901195764541626,,,,,,,
6612,unknown,-1,2023-02-18 14:47:54,0.9152181148529052,,,,,,,
6616,unknown,-1,2023-02-18 14:47:54,0.9418113231658936,,,,,,,
6617,Bitmain Antminer S9,115,2023-02-20 11:09:30,0.8407139182090759,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6618,Bitmain Antminer R4,122,2023-02-20 14:05:05,0.939094066619873,Feb 2017,8.7Th/s,845W,52db,SHA-256,-$1.67/day,10295.85798816568
6619,unknown,-1,2023-02-20 14:05:05,0.9696528315544128,,,,,,,
6620,Canaan AvalonMiner 851,-1,2023-02-20 14:05:05,0.8124770522117615,,,,,,,
6621,unknown,-1,2023-02-20 17:41:06,0.8315113186836243,,,,,,,
6623,unknown,-1,2023-02-20 17:41:06,0.9463865756988524,,,,,,,
6624,Canaan AvalonMiner 1246,39,2023-02-20 17:41:06,0.8760316371917725,Jan 2021,90Th/s,3420W,75db,SHA-256,-$1.95/day,26315.78947368421
6627,unknown,-1,2023-02-21 07:03:28,0.8112791776657104,,,,,,,
6628,unknown,-1,2023-02-21 07:03:28,0.9570768475532532,,,,,,,
6629,unknown,-1,2023-02-21 07:03:28,0.8909218907356262,,,,,,,
6630,unknown,-1,2023-02-21 07:03:28,0.9444085359573364,,,,,,,
6631,Canaan AvalonMiner 1246,39,2023-02-21 07:03:28,0.9926058053970336,Jan 2021,90Th/s,3420W,75db,SHA-256,-$1.95/day,26315.78947368421
6632,Bitmain Antminer S17,74,2023-02-21 23:15:07,0.9130491614341736,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
6633,unknown,-1,2023-02-21 23:19:50,0.995486319065094,,,,,,,
6634,Canaan AvalonMiner 1246,39,2023-02-21 23:19:50,0.9738892912864684,Jan 2021,90Th/s,3420W,75db,SHA-256,-$1.95/day,26315.78947368421
6635,unknown,-1,2023-02-21 23:19:50,0.9788838624954224,,,,,,,
6637,unknown,-1,2023-02-21 23:19:50,0.9522784948349,,,,,,,
6638,unknown,-1,2023-02-21 23:19:50,0.9181692004203796,,,,,,,
6639,unknown,-1,2023-02-23 11:52:57,0.8492051362991333,,,,,,,
6640,Canaan AvalonMiner 1126 Pro,28,2023-02-24 22:08:50,0.964918613433838,Aug 2021,68Th/s,3420W,75db,SHA-256,-$3.88/day,19883.04093567252
6641,Canaan AvalonMiner 1246,39,2023-02-25 03:08:55,0.9923555850982666,Jan 2021,90Th/s,3420W,75db,SHA-256,-$1.95/day,26315.78947368421
6642,unknown,-1,2023-02-25 03:08:55,0.8207524418830872,,,,,,,
6644,unknown,-1,2023-02-25 22:45:03,0.835159182548523,,,,,,,
6645,unknown,-1,2023-02-25 22:45:03,0.9137076139450072,,,,,,,
6646,Canaan AvalonMiner 1246,39,2023-02-25 22:45:03,0.9657336473464966,Jan 2021,90Th/s,3420W,75db,SHA-256,-$1.95/day,26315.78947368421
6647,Bitmain Antminer S17 Pro,72,2023-02-27 06:51:56,0.981226682662964,Apr 2019,50Th/s,1975W,82db,SHA-256,-$1.30/day,25316.45569620253
6650,unknown,-1,2023-02-27 06:51:56,0.8713680505752563,,,,,,,
6652,Bitmain Antminer S9,115,2023-02-27 18:51:05,0.9887682795524596,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6653,Bitmain Antminer S9j,94,2023-02-27 23:08:08,0.9518694877624512,Aug 2018,14.5Th/s,1350W,76db,SHA-256,-$2.62/day,10740.74074074074
6654,Bitmain Antminer S17+,53,2023-02-28 03:50:55,0.9736957550048828,Dec 2019,73Th/s,2920W,75db,SHA-256,-$2.00/day,25000.0
6655,Bitmain Antminer S9,115,2023-03-01 15:28:23,0.8139343857765198,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6656,Canaan AvalonMiner 1166 Pro,45,2023-03-03 12:37:09,0.9867497086524964,Aug 2020,81Th/s,3400W,75db,SHA-256,-$2.68/day,23823.529411764703
6657,unknown,-1,2023-03-04 01:01:01,0.964806854724884,,,,,,,
6658,unknown,-1,2023-03-04 01:01:01,0.9630456566810608,,,,,,,
6659,unknown,-1,2023-03-04 01:01:01,0.9664542078971864,,,,,,,
6660,unknown,-1,2023-03-04 01:01:01,0.9848415851593018,,,,,,,
6661,unknown,-1,2023-03-04 01:01:01,0.980674922466278,,,,,,,
6662,unknown,-1,2023-03-05 23:10:30,0.942886471748352,,,,,,,
6663,unknown,-1,2023-03-05 23:10:30,0.9323317408561708,,,,,,,
6667,Bitmain Antminer S9j,94,2023-03-05 23:42:41,0.9515174031257628,Aug 2018,14.5Th/s,1350W,76db,SHA-256,-$2.62/day,10740.74074074074
6669,unknown,-1,2023-03-06 15:56:31,0.934204399585724,,,,,,,
6670,unknown,-1,2023-03-06 18:32:30,0.8111562728881836,,,,,,,
6671,unknown,-1,2023-03-06 18:32:30,0.8022748827934265,,,,,,,
6672,Bitmain Antminer S19 Pro,49,2023-03-06 18:32:30,0.8383729457855225,May 2020,110Th/s,3250W,75db,SHA-256,$0.29/day,33846.153846153844
6673,Bitmain Antminer,-1,2023-03-07 23:02:35,0.8825710415840149,,,,,,,
6675,Canaan,-1,2023-03-09 11:02:59,0.8081798553466797,,,,,,,
6676,unknown,-1,2023-03-09 11:02:59,0.9894208908081056,,,,,,,
6677,unknown,-1,2023-03-09 11:02:59,0.9972789883613586,,,,,,,
6678,unknown,-1,2023-03-09 11:02:59,0.9965558052062988,,,,,,,
6679,Bitmain Antminer,-1,2023-03-09 11:02:59,0.9620602130889891,,,,,,,
6680,Bitmain Antminer S19 Pro,49,2023-03-10 20:09:19,0.9769206047058104,May 2020,110Th/s,3250W,75db,SHA-256,$0.29/day,33846.153846153844
6681,unknown,-1,2023-03-10 20:09:19,0.861668586730957,,,,,,,
6682,unknown,-1,2023-03-10 20:09:19,0.9966918230056764,,,,,,,
6683,unknown,-1,2023-03-10 20:09:19,0.9935803413391112,,,,,,,
6684,unknown,-1,2023-03-11 16:57:59,0.8819155693054199,,,,,,,
6685,unknown,-1,2023-03-12 02:48:05,0.8790595531463623,,,,,,,
6686,unknown,-1,2023-03-12 02:48:05,0.830357551574707,,,,,,,
6688,unknown,-1,2023-03-12 03:11:25,0.9607505202293396,,,,,,,
6689,Canaan AvalonMiner 1166 Pro,45,2023-03-12 03:11:25,0.8832703828811646,Aug 2020,81Th/s,3400W,75db,SHA-256,-$2.68/day,23823.529411764703
6690,unknown,-1,2023-03-12 03:11:25,0.83046954870224,,,,,,,
6692,unknown,-1,2023-03-13 17:43:40,0.8464009761810303,,,,,,,
6693,unknown,-1,2023-03-13 19:16:59,0.8514649271965027,,,,,,,
6694,unknown,-1,2023-03-13 19:16:59,0.9629221558570862,,,,,,,
6695,unknown,-1,2023-03-13 19:16:59,0.974328637123108,,,,,,,
6696,Bitmain Antminer S19,50,2023-03-13 19:39:17,0.8740072250366211,May 2020,95Th/s,3250W,75db,SHA-256,-$1.02/day,29230.76923076923
6697,Bitmain Antminer S9,115,2023-03-13 19:39:17,0.9047510027885436,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6698,unknown,-1,2023-03-13 20:06:41,0.8373481035232544,,,,,,,
6699,unknown,-1,2023-03-14 12:08:39,0.9489688873291016,,,,,,,
6700,Bitmain Antminer S19 XP,22,2023-03-14 14:18:59,0.8565240502357483,Jul 2022,140Th/s,3010W,75db,SHA-256,$3.62/day,46511.62790697674
6701,Bitmain Antminer S9,115,2023-03-16 06:11:20,0.955412745475769,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6703,immersion cooler,-1,2023-03-18 13:26:00,0.98139488697052,,,,,,,
6704,inverter,-1,2023-03-18 23:01:22,0.9280143976211548,,,,,,,
6705,Antivirus software,-1,2023-03-19 22:31:09,0.8801783323287964,,,,,,,
6706,Laptop,-1,2023-03-19 22:31:09,0.9746014475822448,,,,,,,
6707,Router,-1,2023-03-19 22:31:09,0.993832230567932,,,,,,,
6708,PC,-1,2023-03-19 22:31:09,0.9865958094596864,,,,,,,
6710,Bitfury B8,114,2023-03-19 22:31:09,0.9898369908332824,Dec 2017,49Th/s,6400W,85db,SHA-256,-$14.13/day,7656.25
6712,Avalon 1166Pro 81th,45,2023-03-20 08:42:58,0.9913346171379088,Aug 2020,81Th/s,3400W,75db,SHA-256,-$2.68/day,23823.529411764703
6713,hashboard,-1,2023-03-20 08:42:58,0.8768073320388794,,,,,,,
6714,ASIC,-1,2023-03-21 10:07:01,0.8685188889503479,,,,,,,
6715,asics,-1,2023-03-21 10:07:01,0.9147358536720276,,,,,,,
6716,S9,115,2023-03-22 12:29:17,0.9625819325447084,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6718,T17e,56,2023-03-22 12:29:17,0.9762765169143676,Nov 2019,53Th/s,2915W,80db,SHA-256,-$3.74/day,18181.81818181818
6719,R909,-1,2023-03-22 13:04:33,0.86566561460495,,,,,,,
6720,Gekko Compac-F,-1,2023-03-22 13:04:33,0.8185192942619324,,,,,,,
6721,BFL jalapeno miner,-1,2023-03-23 17:07:40,0.9903064966201782,,,,,,,
6723,Asicminer block erupter,-1,2023-03-23 17:07:40,0.885766863822937,,,,,,,
6724,Antminer S9 pro,-1,2023-03-23 17:07:40,0.9648687243461608,,,,,,,
6725,USB Dragon,-1,2023-03-23 17:07:40,0.8682681918144226,,,,,,,
6726,Zeus,-1,2023-03-23 17:07:40,0.9717025756835938,,,,,,,
6727,Spoondolies,-1,2023-03-23 17:07:40,0.9452983736991882,,,,,,,
6728,solar panels,-1,2023-03-24 07:59:06,0.9877347350120544,,,,,,,
6729,Antminer s9,115,2023-03-24 07:59:06,0.8244475722312927,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
6730,graphic cards,-1,2023-03-24 07:59:06,0.9638920426368712,,,,,,,
6731,power bank,-1,2023-03-24 07:59:06,0.9846785068511964,,,,,,,
6732,Antminer S19 Pro,49,2023-03-24 07:59:06,0.8299156427383423,May 2020,110Th/s,3250W,75db,SHA-256,$0.29/day,33846.153846153844
6735,antminer T15,-1,2023-03-24 12:21:39,0.983073115348816,,,,,,,
6736,Macbook,-1,2023-03-25 00:38:12,0.9593744277954102,,,,,,,
6737,GekkoScience R909,-1,2023-03-25 00:38:12,0.9950709342956544,,,,,,,
6738,Raspberry Pi,-1,2023-03-25 00:38:12,0.979228138923645,,,,,,,
6739,Umbrel,-1,2023-03-25 00:38:12,0.9460575580596924,,,,,,,
6740,power supply,-1,2023-03-25 00:53:09,0.8066861033439636,,,,,,,
6741,expensive equipment,-1,2023-03-26 04:29:56,0.8194055557250977,,,,,,,
6743,S19j Pro,29,2023-03-26 22:42:21,0.9966495633125304,Aug 2021,96Th/s,2832W,75db,SHA-256,$0.27/day,33898.30508474576
6745,PSU3300-3 PLUS,-1,2023-03-27 02:43:59,0.9751198291778564,,,,,,,
6746,1166,45,2023-03-27 02:43:59,0.8975385427474976,Aug 2020,81Th/s,3400W,75db,SHA-256,-$2.68/day,23823.529411764703
6747,miner,-1,2023-03-27 02:43:59,0.9211689829826356,,,,,,,
6748,hashboards,-1,2023-03-27 02:43:59,0.805350124835968,,,,,,,
6749,miners,-1,2023-03-27 16:50:56,0.917333960533142,,,,,,,
6750,mining machines,-1,2023-03-27 16:50:56,0.9772766828536988,,,,,,,
6751,SHA256 miners,-1,2023-03-27 16:50:56,0.9933417439460754,,,,,,,
6752,Scrypt miners,-1,2023-03-27 16:50:56,0.9968031644821168,,,,,,,
6753,ETH miners,-1,2023-03-27 16:50:56,0.9922775030136108,,,,,,,
6755,O.E.M. software,-1,2023-03-28 00:02:56,0.8432633876800537,,,,,,,
6756,Solar Power Plant,-1,2023-03-28 09:57:18,0.9803943634033204,,,,,,,
6757,GPUs,-1,2023-03-29 12:04:14,0.8960630297660828,,,,,,,
6758,Ipollo B1L,26,2023-03-30 06:24:41,0.917351484298706,Mar 2022,60Th/s,3000W,75db,SHA-256,-$3.37/day,20000.0
